url,Artist,Song,Entry,Week entered,Year entered,Week exited,Year exited,Peak,Peak weeks,Weeks,Current
https://acharts.co/song/159663,"Taylor Swift,Bon Iver",Evermore,45,52,20,52,20,45,1,1,-
https://acharts.co/song/159664,Taylor Swift,Dorothea,47,52,20,52,20,47,1,1,-
https://acharts.co/song/159665,Taylor Swift,Long Story Short,49,52,20,52,20,49,1,1,-
https://acharts.co/song/159733,Nat King Cole,Deck The Halls,50,01,23,01,23,50,1,1,-
https://acharts.co/song/159781,Ed Sheeran,Afterglow,47,53,20,13,20,7,2,14,-
https://acharts.co/song/159898,SZA,Good Days,38,02,21,20,21,7,1,19,-
https://acharts.co/song/159949,Justin Bieber,Anyone,5,02,21,20,21,5,1,19,-
https://acharts.co/song/160093,Olivia Rodrigo,Drivers License,1,03,21,19,21,1,6,52,-
https://acharts.co/song/160095,"Saweetie,Doja Cat",Best Friend,48,04,21,20,21,35,1,17,-
https://acharts.co/song/160098,Doja Cat,Streets,46,04,21,25,21,12,1,22,-
https://acharts.co/song/160239,Masked Wolf,Astronaut In The Ocean,47,08,21,50,21,4,1,36,-
https://acharts.co/song/160356,"Travis Scott,Hvme",Goosebumps (remix),29,04,21,35,21,5,1,32,-
https://acharts.co/song/160373,"Riton,Nightcrawlers,Mufasa",Friday,41,10,21,02,21,12,2,32,-
https://acharts.co/song/160419,"ATB,Topic,A7S",Your Love (9pm),45,09,21,34,21,18,1,26,-
https://acharts.co/song/160463,Spacey Jane,Booster Seat,8,05,21,15,21,8,1,11,-
https://acharts.co/song/160464,"Mashd N Kutcher,Dan Andrews",Get On The Beers,39,05,21,05,21,39,1,1,-
https://acharts.co/song/160670,Cardi B,Up,20,07,21,24,21,11,1,18,-
https://acharts.co/song/160675,"Sam Fischer,Demi Lovato",What Other People Say,44,14,21,17,21,39,1,3,-
https://acharts.co/song/160694,Tom Grennan,Little Bit Of Love,47,23,21,46,21,16,1,24,-
https://acharts.co/song/160804,Dua Lipa,We're Good,27,08,21,24,21,24,1,17,-
https://acharts.co/song/160807,"Lil Tjay,6Lack",Calling My Phone,3,08,21,21,21,3,1,14,-
https://acharts.co/song/160811,"P!nk,Willow Sage Hart",Cover Me In Sunshine,15,08,21,35,21,6,1,28,-
https://acharts.co/song/160916,Giveon,Heartbreak Anniversary,29,10,21,26,21,12,1,17,-
https://acharts.co/song/161012,"Amy Shark,Keith Urban",Love Songs Ain't For Us,22,09,21,25,21,22,2,17,-
https://acharts.co/song/161025,Kali Uchis,Telepatia,39,12,21,15,21,38,1,4,-
https://acharts.co/song/161139,"Joel Corry,Raye,David Guetta",Bed,48,16,21,35,21,20,1,20,-
https://acharts.co/song/161190,Peach Prc,Josh,38,10,21,10,21,38,1,1,-
https://acharts.co/song/161265,Justin Bieber,Hold On,19,11,21,29,21,6,1,19,-
https://acharts.co/song/161270,Drake,What's Next,7,11,21,13,21,7,1,3,-
https://acharts.co/song/161271,"Drake,Lil Baby",Wants And Needs,15,11,21,12,21,15,1,2,-
https://acharts.co/song/161272,"Drake,Rick Ross",Lemon Pepper Freestyle,26,11,21,11,21,26,1,1,-
https://acharts.co/song/161273,"Silk Sonic,Bruno Mars,Anderson .Paak",Leave The Door Open,13,11,21,47,21,10,1,21,-
https://acharts.co/song/161408,"Maroon 5,Megan Thee Stallion",Beautiful Mistakes,40,14,21,26,21,36,1,9,-
https://acharts.co/song/161467,Rose,On The Ground,31,12,21,12,21,31,1,1,-
https://acharts.co/song/161528,"Majestic,Boney M",Rasputin,47,22,21,35,21,26,1,14,-
https://acharts.co/song/161621,"Justin Bieber,Daniel Caesar,Giveon",Peaches,2,13,21,46,21,1,2,33,-
https://acharts.co/song/161643,"Justin Bieber,Khalid",As I Am,23,13,21,14,21,23,1,2,-
https://acharts.co/song/161663,"Justin Bieber,Kid Laroi",Unstable,22,13,21,14,21,22,1,2,-
https://acharts.co/song/161666,Justin Bieber,Off My Face,42,13,21,13,21,42,1,1,-
https://acharts.co/song/161667,Justin Bieber,2 Much,40,13,21,13,21,40,1,1,-
https://acharts.co/song/161668,Justin Bieber,Ghost,28,42,21,43,21,11,3,54,-
https://acharts.co/song/161799,Lil Nas X,Montero (call Me By Your Name),16,14,21,08,21,1,2,46,-
https://acharts.co/song/161829,"Russ Millions,Tion Wayne",Body,47,15,21,35,21,1,2,21,-
https://acharts.co/song/161831,Taylor Swift,You All Over Me (taylor's Version),34,14,21,14,21,34,1,1,-
https://acharts.co/song/161976,Olivia Rodrigo,Deja Vu,13,15,21,35,21,3,3,21,-
https://acharts.co/song/162054,Taylor Swift,Mr. Perfectly Fine (taylor's Version) (from The Vault),19,16,21,18,21,19,1,3,-
https://acharts.co/song/162101,Polo G,Rapstar,4,16,21,34,21,4,2,19,-
https://acharts.co/song/162102,"Doja Cat,SZA",Kiss Me More,10,16,21,20,21,2,6,57,-
https://acharts.co/song/162105,"Rag 'N' Bone Man,P!nk",Anywhere Away From Here,43,16,21,16,21,43,1,1,-
https://acharts.co/song/162202,Taylor Swift,Don't You (taylor's Version) (from The Vault),3,45,23,47,23,3,1,3,-
https://acharts.co/song/162524,Billie Eilish,Your Power,9,19,21,24,21,9,1,6,-
https://acharts.co/song/162646,Taylor Swift,Love Story (taylor's Version),21,08,21,10,21,21,1,5,-
https://acharts.co/song/162732,J. Cole,I N T E R L U D E,20,20,21,21,21,20,2,2,-
https://acharts.co/song/162733,Coldplay,Higher Power,44,20,21,20,21,44,1,1,-
https://acharts.co/song/162734,"Trippie Redd,Playboi Carti",Miss The Rage,31,20,21,20,21,31,1,1,-
https://acharts.co/song/162736,P!nk,All I Know So Far,25,20,21,23,21,25,1,4,-
https://acharts.co/song/162861,Olivia Rodrigo,Good 4 U,2,21,21,35,21,1,5,67,-
https://acharts.co/song/162862,J. Cole,A M A R I,14,21,21,22,21,14,1,2,-
https://acharts.co/song/162864,"J. Cole,21 Savage,Morray",M Y . L I F E,11,21,21,23,21,11,1,3,-
https://acharts.co/song/162866,"J. Cole,Lil Baby",P R I D E . I S . T H E . D E V I L,15,21,21,23,21,15,1,3,-
https://acharts.co/song/162873,Bella Poarch,Build A Bitch,36,22,21,28,21,28,1,7,-
https://acharts.co/song/162925,J. Cole,9 5 . S O U T H,22,21,21,21,21,22,1,1,-
https://acharts.co/song/162926,J. Cole,L E T . G O . M Y . H A N D,27,21,21,21,21,27,1,1,-
https://acharts.co/song/162927,J. Cole,A P P L Y I N G . P R E S S U R E,28,21,21,21,21,28,1,1,-
https://acharts.co/song/162928,J. Cole,1 0 0 . M I L ‘,30,21,21,21,21,30,1,1,-
https://acharts.co/song/162929,J. Cole,P U N C H I N ‘ . T H E . C L O C K,33,21,21,21,21,33,1,1,-
https://acharts.co/song/162930,"J. Cole,Bas",H U N G E R . O N . H I L L S I D E,46,21,21,21,21,46,1,1,-
https://acharts.co/song/162931,J. Cole,Close,49,21,21,21,21,49,1,1,-
https://acharts.co/song/163036,Olivia Rodrigo,Traitor,7,22,21,43,21,5,1,22,-
https://acharts.co/song/163037,BTS,Butter,6,22,21,36,21,6,1,9,-
https://acharts.co/song/163039,"Galantis,Guetta,Little Mix",Heartbreak Anthem,49,28,21,34,21,46,1,4,-
https://acharts.co/song/163046,Maneskin,I Wanna Be Your Slave,21,27,21,39,21,15,3,12,-
https://acharts.co/song/163080,Olivia Rodrigo,Enough For You,14,22,21,26,21,14,1,5,-
https://acharts.co/song/163095,Olivia Rodrigo,Brutal,12,22,21,29,21,12,1,8,-
https://acharts.co/song/163106,Olivia Rodrigo,Happier,15,22,21,31,21,15,2,10,-
https://acharts.co/song/163107,Olivia Rodrigo,"1 Step Forward, 3 Steps Back",18,22,21,26,21,18,1,5,-
https://acharts.co/song/163108,Olivia Rodrigo,"Jealousy, Jealousy",22,22,21,30,21,22,2,9,-
https://acharts.co/song/163110,Vance Joy,Missing Piece,48,22,21,12,21,14,1,42,-
https://acharts.co/song/163109,Olivia Rodrigo,Hope Ur Ok,23,22,21,25,21,23,1,4,-
https://acharts.co/song/163181,Olivia Rodrigo,Favorite Crime,13,24,21,34,21,13,1,11,-
https://acharts.co/song/163222,"Marshmello,Jonas Brothers",Leave Before You Love Me,50,24,21,46,21,26,1,22,-
https://acharts.co/song/163332,Billie Eilish,Lost Cause,18,24,21,32,21,18,1,4,-
https://acharts.co/song/163352,Maneskin,Beggin',22,26,21,07,21,3,1,33,-
https://acharts.co/song/163379,Roddy Ricch,Late At Night,49,26,21,26,21,49,1,1,-
https://acharts.co/song/163402,Dean Lewis,Falling Up,48,24,21,24,21,48,1,1,-
https://acharts.co/song/163534,Lorde,Solar Power,14,25,21,35,21,14,1,4,-
https://acharts.co/song/163535,Mimi Webb,Dumb Love,43,34,21,35,21,43,1,2,-
https://acharts.co/song/163536,Doja Cat,Need To Know,31,25,21,10,21,9,2,33,-
https://acharts.co/song/163537,"Polo G,Kid Laroi",No Return,33,25,21,25,21,33,1,1,-
https://acharts.co/song/163545,Megan Thee Stallion,Thot S**t,43,28,21,31,21,38,1,4,-
https://acharts.co/song/163642,"Super-Hi,Neeka",Following The Sun,27,11,22,31,22,18,2,21,-
https://acharts.co/song/163687,Ksi,Holiday,24,26,21,31,21,24,1,6,-
https://acharts.co/song/163688,"Becky Hill,David Guetta",Remember,34,31,22,33,22,34,1,3,-
https://acharts.co/song/163723,Gang Of Youths,The Angel Of 8th Ave.,48,26,21,26,21,48,1,1,-
https://acharts.co/song/163775,Walker Hayes,Fancy Like,50,39,21,49,21,42,2,9,-
https://acharts.co/song/163777,"Tyler, The Creator,The Creator",Lumberjack,40,27,21,27,21,40,1,1,-
https://acharts.co/song/163779,Tai Verdes,A-o-k,28,38,21,49,21,24,1,11,-
https://acharts.co/song/163820,Ed Sheeran,Bad Habits,1,27,21,22,21,1,2,99,-
https://acharts.co/song/163822,"Doja Cat,The Weeknd",You Right,11,27,21,34,21,11,1,8,-
https://acharts.co/song/163865,"Tyler, The Creator,The Creator,YoungBoy Never Broke Again,Ty Dolla $ign",Wusyaname,22,27,21,28,21,22,1,2,-
https://acharts.co/song/163866,"Doja Cat,Ariana Grande",I Don't Do Drugs,43,27,21,27,21,43,1,1,-
https://acharts.co/song/163868,"Tyler, The Creator,The Creator,Lil Uzi Vert,Pharrell Williams",Juggernaut,49,27,21,27,21,49,1,1,-
https://acharts.co/song/163877,Tones and I,Cloudy Day,48,27,21,35,21,31,2,9,-
https://acharts.co/song/163948,Doja Cat,Woman,26,36,21,30,21,16,1,44,-
https://acharts.co/song/163949,Doja Cat,Get Into It (yuh),49,36,21,44,21,30,1,8,-
https://acharts.co/song/163952,Sleepy Hallow,2055,34,31,21,49,21,13,3,18,-
https://acharts.co/song/164107,"Kid Laroi,Justin Bieber",Stay,1,29,21,20,21,1,17,95,-
https://acharts.co/song/164108,"Dave,Stormzy",Clash,29,31,21,32,21,29,1,2,-
https://acharts.co/song/164109,Billie Eilish,Nda,16,29,21,32,21,16,1,3,-
https://acharts.co/song/164110,BTS,Permission To Dance,6,29,21,31,21,6,1,3,-
https://acharts.co/song/164111,Post Malone,Motley Crew,22,29,21,33,21,19,1,5,-
https://acharts.co/song/164237,"Pop Smoke,Dua Lipa",Demeanor,43,30,21,30,21,43,1,1,-
https://acharts.co/song/164240,"Pop Smoke,Kanye West,Pusha T",Tell The Vision,47,30,21,30,21,47,1,1,-
https://acharts.co/song/164267,"Pop Smoke,Chris Brown",Woo Baby,24,30,21,31,21,24,1,2,-
https://acharts.co/song/164383,"Lil Nas X,Jack Harlow",Industry Baby,6,31,21,34,21,4,1,56,-
https://acharts.co/song/164387,Camila Cabello,Don't Go Yet,43,31,21,31,21,43,1,1,-
https://acharts.co/song/164388,"Kid Laroi,Polo G,Stunna",Not Sober,8,31,21,35,21,8,1,5,-
https://acharts.co/song/164428,"Kid Laroi,Mustard",Still Chose You,26,31,21,31,21,26,1,1,-
https://acharts.co/song/164429,Kid Laroi,Over You,44,31,21,31,21,44,1,1,-
https://acharts.co/song/164495,Billie Eilish,Happier Than Ever,6,32,21,42,21,3,1,45,-
https://acharts.co/song/164496,Billie Eilish,Getting Older,35,32,21,32,21,35,1,1,-
https://acharts.co/song/164497,Billie Eilish,Oxytocin,38,32,21,32,21,38,1,1,-
https://acharts.co/song/164498,"Silk Sonic,Bruno Mars,Paak",Skate,32,32,21,33,21,32,1,2,-
https://acharts.co/song/164532,Jolyon Petch,Dreams,28,32,21,02,21,16,1,21,-
https://acharts.co/song/164533,Billie Eilish,Billie Bossa Nova,40,32,21,32,21,40,1,1,-
https://acharts.co/song/164534,Billie Eilish,I Didn't Change My Number,45,32,21,32,21,45,1,1,-
https://acharts.co/song/164595,"Lost Frequencies,Calum Scott",Where Are You Now,26,50,21,05,21,5,4,55,-
https://acharts.co/song/164612,The Weeknd,Take My Breath,9,33,21,04,21,9,1,16,-
https://acharts.co/song/164672,"Ksi,Lil Wayne",Lose,38,33,21,33,21,38,1,1,-
https://acharts.co/song/164693,"Joel Corry,Jones,Charli XCX",Out Out,50,41,21,49,21,31,1,7,-
https://acharts.co/song/164694,"Lizzo,Cardi B",Rumors,16,34,21,36,21,16,1,3,-
https://acharts.co/song/164699,Arz,Alone With You,49,41,21,44,21,43,1,4,-
https://acharts.co/song/164721,"Elton John,Dua Lipa",Cold Heart (pnau Remix),7,34,21,04,21,1,10,103,-
https://acharts.co/song/164758,"Bbno$,Rich Brian",Edamame,33,03,22,12,22,23,1,10,-
https://acharts.co/song/164797,Ed Sheeran,Visiting Hours,3,35,21,45,21,3,1,7,-
https://acharts.co/song/164798,Clinton Kane,I Guess I'm In Love,27,35,21,46,21,25,1,12,-
https://acharts.co/song/164800,Lorde,Mood Ring,29,35,21,35,21,29,1,1,-
https://acharts.co/song/164802,"Skrillex,Justin Bieber,Toliver",Don't Go,43,35,21,35,21,43,1,1,-
https://acharts.co/song/164804,"Anxiety,Willow (Be),Tyler Cole",Meet Me At Our Spot,27,38,21,08,21,8,1,22,-
https://acharts.co/song/164825,Shouse,Love Tonight,49,32,21,48,21,22,1,15,-
https://acharts.co/song/164856,"Ckay,Joeboy,Kuami Eugene",Love Nwantiti (ah Ah Ah),13,45,21,02,21,13,1,8,-
https://acharts.co/song/164911,Kanye West,Jail,5,36,21,37,21,5,1,2,-
https://acharts.co/song/164912,Kanye West,Off The Grid,9,36,21,38,21,9,1,3,-
https://acharts.co/song/164913,"Baby Keem,Kendrick Lamar",Family Ties,44,38,21,38,21,44,1,1,-
https://acharts.co/song/164948,Kanye West,Moon,15,36,21,39,21,15,1,4,-
https://acharts.co/song/164955,Kanye West,No Child Left Behind,31,36,21,36,21,31,1,1,-
https://acharts.co/song/164956,Kanye West,Praise God,13,36,21,36,21,13,1,1,-
https://acharts.co/song/164963,Kanye West,Hurricane - Version 2,4,36,21,42,21,4,1,7,-
https://acharts.co/song/164964,Kanye West,Believe What I Say,17,36,21,36,21,17,1,1,-
https://acharts.co/song/164965,Kanye West,Jonah,19,36,21,36,21,19,1,1,-
https://acharts.co/song/164966,Kanye West,God Breathed,20,36,21,36,21,20,1,1,-
https://acharts.co/song/164967,Kanye West,Ok Ok,22,36,21,36,21,22,1,1,-
https://acharts.co/song/164968,Kanye West,Heaven And Hell,24,36,21,36,21,24,1,1,-
https://acharts.co/song/164969,Kanye West,24,29,36,21,36,21,29,1,1,-
https://acharts.co/song/164970,Kanye West,Junya,30,36,21,36,21,30,1,1,-
https://acharts.co/song/164971,Kanye West,Remote Control,34,36,21,36,21,34,1,1,-
https://acharts.co/song/164972,Kanye West,Pure Souls,37,36,21,36,21,37,1,1,-
https://acharts.co/song/164973,Kanye West,Donda,38,36,21,36,21,38,1,1,-
https://acharts.co/song/164974,Kanye West,Keep My Spirit Alive,41,36,21,36,21,41,1,1,-
https://acharts.co/song/164975,Kanye West,New Again,46,36,21,36,21,46,1,1,-
https://acharts.co/song/165047,"Drake,Lil Baby",Girls Want Girls,2,37,21,43,21,2,1,7,-
https://acharts.co/song/165048,"Drake,Travis Scott",Fair Trade,3,37,21,46,21,3,1,10,-
https://acharts.co/song/165049,Drake,Champagne Poetry,6,37,21,38,21,6,1,2,-
https://acharts.co/song/165050,ABBA,Don't Shut Me Down,27,37,21,37,21,27,1,1,-
https://acharts.co/song/165051,ABBA,I Still Have Faith In You,39,37,21,37,21,39,1,1,-
https://acharts.co/song/165056,Jason DeRulo,Acapulco,44,44,21,04,21,30,1,12,-
https://acharts.co/song/165075,"Drake,Future,Young Thug",Way 2 Sexy,7,37,21,46,21,7,1,10,-
https://acharts.co/song/165087,Drake,Papi’s Home,8,37,21,37,21,8,1,1,-
https://acharts.co/song/165088,"Drake,21 Savage,Project Pat",Knife Talk (with 21 Savage Ft. Project Pat),13,37,21,47,21,13,1,11,-
https://acharts.co/song/165100,"Drake,Jay-Z",Love All,12,37,21,37,21,12,1,1,-
https://acharts.co/song/165102,"Drake,Lil Durk,Giveon",In The Bible,14,37,21,37,21,14,1,1,-
https://acharts.co/song/165104,Drake,Race My Mind,29,37,21,37,21,29,1,1,-
https://acharts.co/song/165106,Drake,Tsu,16,37,21,37,21,16,1,1,-
https://acharts.co/song/165110,Drake,No Friends In The Industry,18,37,21,37,21,18,1,1,-
https://acharts.co/song/165115,"Drake,Future",N 2 Deep,19,37,21,37,21,19,1,1,-
https://acharts.co/song/165116,Drake,Pipe Down,23,37,21,37,21,23,1,1,-
https://acharts.co/song/165117,Drake,7am On Bridle Path,28,37,21,37,21,28,1,1,-
https://acharts.co/song/165118,"Drake,Kid Cudi",Imy2,33,37,21,37,21,33,1,1,-
https://acharts.co/song/165119,"Drake,Tems",Fountains,36,37,21,37,21,36,1,1,-
https://acharts.co/song/165120,"Drake,Yebba",Yebba’s Heartbreak,38,37,21,37,21,38,1,1,-
https://acharts.co/song/165121,"Drake,Lil Wayne,Rick Ross",You Only Live Twice,40,37,21,37,21,40,1,1,-
https://acharts.co/song/165122,"Drake,Ty Dolla $ign",Get Along Better,41,37,21,37,21,41,1,1,-
https://acharts.co/song/165123,Drake,F**king Fans,46,37,21,37,21,46,1,1,-
https://acharts.co/song/165212,Ed Sheeran,Shivers,5,38,21,33,21,2,1,97,-
https://acharts.co/song/165213,Central Cee,Obsessed With You,41,39,21,44,21,30,1,6,-
https://acharts.co/song/165261,Bella Taylor Smith,Higher,31,38,21,38,21,31,1,1,-
https://acharts.co/song/165262,Lisa,Money,49,42,21,45,21,32,1,4,-
https://acharts.co/song/165264,Oliver Tree,Life Goes On,49,40,21,46,21,34,1,7,-
https://acharts.co/song/165345,Lil Nas X,Thats What I Want,7,39,21,31,21,7,2,45,-
https://acharts.co/song/165512,"Coldplay,BTS",My Universe,7,40,21,13,21,7,1,24,-
https://acharts.co/song/165672,Rancid Eddie,Dry,17,41,21,41,21,17,1,1,-
https://acharts.co/song/165728,Jaymes Young,Infinity,48,11,22,13,22,46,1,3,-
https://acharts.co/song/165873,Adele,Easy On Me,1,43,21,31,21,1,4,41,-
https://acharts.co/song/165965,"Neiked,Mae Muller,Polo G",Better Days,20,45,21,16,21,16,2,21,-
https://acharts.co/song/166102,"Swedish House Mafia,The Weeknd",Moth To A Flame,8,44,21,08,21,8,1,15,-
https://acharts.co/song/166156,Rüfüs Du Sol,On My Knees,43,44,21,10,21,22,1,7,-
https://acharts.co/song/166656,Ckay,Love Nwantiti (ah Ah Ah),23,39,21,44,21,8,1,6,-
https://acharts.co/song/166679,Latto,Big Energy,35,14,22,15,22,13,1,2,-
https://acharts.co/song/166727,"DJ Tiësto,Ava Max",The Motto,37,02,22,20,22,22,1,19,-
https://acharts.co/song/166735,Ed Sheeran,Overpass Graffiti,8,45,21,04,21,8,1,10,-
https://acharts.co/song/166751,"Acraze,Cherish",Do It To It,39,47,21,02,21,8,1,8,-
https://acharts.co/song/166762,Ed Sheeran,First Times,31,45,21,45,21,31,1,1,-
https://acharts.co/song/166765,Ed Sheeran,2step,44,24,22,31,22,40,1,8,-
https://acharts.co/song/166781,Ed Sheeran,Tides,43,45,21,45,21,43,1,1,-
https://acharts.co/song/166818,"Imagine Dragons,Jid,League Of Legends",Enemy,35,48,21,35,21,15,1,40,-
https://acharts.co/song/166843,Ed Sheeran,The Joker And The Queen,11,08,22,10,22,11,1,3,-
https://acharts.co/song/166924,Travis Scott,Escape Plan,22,46,21,46,21,22,1,1,-
https://acharts.co/song/166932,"Post Malone,The Weeknd",One Right Now,9,46,21,24,21,9,1,23,-
https://acharts.co/song/166933,Arrdee,Flowers (say My Name),49,49,21,49,21,49,1,1,-
https://acharts.co/song/166934,"Silk Sonic,Bruno Mars,Paak",Smokin Out The Window,34,46,21,51,21,8,1,6,-
https://acharts.co/song/166935,Travis Scott,Mafia,47,46,21,46,21,47,1,1,-
https://acharts.co/song/167129,Juice WRLD,Already Dead,29,47,21,47,21,29,1,1,-
https://acharts.co/song/167131,Gayle,Abcdefu,17,48,21,28,21,2,3,33,-
https://acharts.co/song/167132,Polo G,Bad Man (smooth Criminal),48,47,21,47,21,48,1,1,-
https://acharts.co/song/167161,Taylor Swift,All Too Well (10 Minute Version) (taylor's Version),1,47,21,04,21,1,1,10,-
https://acharts.co/song/167179,"Taylor Swift,Ed Sheeran",Run (taylor's Version) (from The Vault),19,47,21,47,21,4,1,5,-
https://acharts.co/song/167180,"Taylor Swift,Phoebe Bridgers",Nothing New (taylor's Version) (from The Vault),31,47,21,47,21,31,1,1,-
https://acharts.co/song/167181,Taylor Swift,Message In A Bottle (taylor's Version) (from The Vault),33,47,21,47,21,33,1,1,-
https://acharts.co/song/167182,"Taylor Swift,Chris Stapleton",I Bet You Think About Me (taylor's Version) (from The Vault),43,47,21,47,21,43,1,1,-
https://acharts.co/song/167287,Adele,Oh My God,6,48,21,10,21,6,1,13,-
https://acharts.co/song/167299,Adele,I Drink Wine,10,48,21,49,21,10,1,2,-
https://acharts.co/song/167323,Adele,My Little Love,11,48,21,49,21,11,1,2,-
https://acharts.co/song/167324,Emmy Meli,I Am Woman,43,50,21,05,21,28,1,7,-
https://acharts.co/song/167330,Adele,Can I Get It,15,48,21,49,21,15,1,2,-
https://acharts.co/song/167331,Adele,Strangers By Nature,18,48,21,48,21,18,1,1,-
https://acharts.co/song/167335,Adele,Cry Your Heart Out,21,48,21,48,21,21,1,1,-
https://acharts.co/song/167336,Adele,To Be Loved,25,48,21,48,21,25,1,1,-
https://acharts.co/song/167337,Adele,Hold On,31,48,21,48,21,31,1,1,-
https://acharts.co/song/167338,"Adele,Erroll Garner",All Night Parking,33,48,21,48,21,33,1,1,-
https://acharts.co/song/167439,Elley Duhé,Middle Of The Night,31,11,22,30,22,25,1,20,-
https://acharts.co/song/167680,SZA,I Hate U,19,50,21,08,21,16,1,10,-
https://acharts.co/song/167679,"Ed Sheeran,Elton John",Merry Christmas,27,50,21,01,21,10,1,6,-
https://acharts.co/song/167681,"Juice WRLD,Justin Bieber",Wandered To La,44,51,21,51,21,44,1,1,-
https://acharts.co/song/167685,"Kelly Clarkson,Ariana Grande",Santa Can't You Hear Me,38,01,24,01,24,38,1,1,-
https://acharts.co/song/171566,"Luude,Colin Hay",Down Under,48,02,22,20,22,10,1,19,-
https://acharts.co/song/175109,"Ladbaby,Sheeran,Elton John",Sausage Rolls For Everyone,48,52,21,52,21,48,1,1,-
https://acharts.co/song/175159,Jnr Choi,To The Moon,36,07,22,12,22,32,2,6,-
https://acharts.co/song/175197,"Carolina Gaitan,Mauro Castillo,Adassa,Rhenzy Feliz,Various Artists,Cast Of Encanto",We Don't Talk About Bruno,20,02,22,19,22,5,1,18,-
https://acharts.co/song/175198,Jessica Darrow,Surface Pressure,44,02,22,14,22,18,1,13,-
https://acharts.co/song/175239,"Stephanie Beatriz,Olga Merediz",The Family Madrigal,44,06,22,11,22,40,1,6,-
https://acharts.co/song/175243,Lauren Spencer-Smith,Fingers Crossed,8,03,22,18,22,8,1,16,-
https://acharts.co/song/175369,The Weeknd,Sacrifice,9,03,22,08,22,9,1,6,-
https://acharts.co/song/175371,The Weeknd,Is There Someone Else?,18,03,22,04,22,18,1,2,-
https://acharts.co/song/175372,The Weeknd,Out Of Time,29,03,22,03,22,29,1,1,-
https://acharts.co/song/175376,The Weeknd,Gasoline,28,03,22,03,22,28,1,1,-
https://acharts.co/song/175377,David Kushner,Miserable Man,36,03,22,03,22,36,1,1,-
https://acharts.co/song/175379,"Gunna,Future,Young Thug",Pushin P,36,05,22,11,22,19,1,7,-
https://acharts.co/song/175393,The Weeknd,How Do I Make You Love Me,27,03,22,03,22,27,1,1,-
https://acharts.co/song/175404,The Weeknd,Best Friends,45,03,22,03,22,45,1,1,-
https://acharts.co/song/175405,The Weeknd,Less Than Zero,47,03,22,03,22,47,1,1,-
https://acharts.co/song/175407,"The Weeknd,Tyler, The Creator",Here We Go... Again,46,03,22,03,22,46,1,1,-
